2016-06-04 15:27:56 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-06-04 15:27:56 install libslang2:amd64 <none> 2.3.0-2
2016-06-04 15:27:56 status half-installed libslang2:amd64 2.3.0-2
2016-06-04 15:27:56 status unpacked libslang2:amd64 2.3.0-2
2016-06-04 15:27:56 status unpacked libslang2:amd64 2.3.0-2
2016-06-04 15:27:57 install startpar:amd64 <none> 0.59-3
2016-06-04 15:27:57 status half-installed startpar:amd64 0.59-3
2016-06-04 15:27:57 status unpacked startpar:amd64 0.59-3
2016-06-04 15:27:57 status unpacked startpar:amd64 0.59-3
2016-06-04 15:27:57 install tar:amd64 <none> 1.27.1-2+b1
2016-06-04 15:27:57 status half-installed tar:amd64 1.27.1-2+b1
2016-06-04 15:27:58 status unpacked tar:amd64 1.27.1-2+b1
2016-06-04 15:27:58 status unpacked tar:amd64 1.27.1-2+b1
2016-06-04 15:27:58 install tzdata:all <none> 2016c-0+deb8u1
2016-06-04 15:27:58 status half-installed tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:05 status unpacked tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:05 status unpacked tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:05 install libustr-1.0-1:amd64 <none> 1.0.4-3+b2
2016-06-04 15:28:05 status half-installed libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:05 status unpacked libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:05 status unpacked libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:06 install liblzma5:amd64 <none> 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:06 status half-installed liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:06 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:06 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:06 install zlib1g:amd64 <none> 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:06 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:06 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:06 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:07 startup packages configure
2016-06-04 15:28:07 configure gcc-4.8-base:amd64 4.8.4-1 <none>
2016-06-04 15:28:07 status unpacked gcc-4.8-base:amd64 4.8.4-1
2016-06-04 15:28:07 status half-configured gcc-4.8-base:amd64 4.8.4-1
2016-06-04 15:28:07 status installed gcc-4.8-base:amd64 4.8.4-1
2016-06-04 15:28:07 configure lsb-base:all 4.1+devuan2 <none>
2016-06-04 15:28:07 status unpacked lsb-base:all 4.1+devuan2
2016-06-04 15:28:07 status half-configured lsb-base:all 4.1+devuan2
2016-06-04 15:28:07 status installed lsb-base:all 4.1+devuan2
2016-06-04 15:28:07 configure sensible-utils:all 0.0.9 <none>
2016-06-04 15:28:07 status unpacked sensible-utils:all 0.0.9
2016-06-04 15:28:07 status half-configured sensible-utils:all 0.0.9
2016-06-04 15:28:07 status installed sensible-utils:all 0.0.9
2016-06-04 15:28:07 configure ncurses-base:all 5.9+20140913-1 <none>
2016-06-04 15:28:07 status unpacked ncurses-base:all 5.9+20140913-1
2016-06-04 15:28:07 status unpacked ncurses-base:all 5.9+20140913-1
2016-06-04 15:28:07 status half-configured ncurses-base:all 5.9+20140913-1
2016-06-04 15:28:07 status installed ncurses-base:all 5.9+20140913-1
2016-06-04 15:28:07 configure libsemanage-common:all 2.3-1 <none>
2016-06-04 15:28:07 status unpacked libsemanage-common:all 2.3-1
2016-06-04 15:28:07 status unpacked libsemanage-common:all 2.3-1
2016-06-04 15:28:07 status half-configured libsemanage-common:all 2.3-1
2016-06-04 15:28:07 status installed libsemanage-common:all 2.3-1
2016-06-04 15:28:08 configure gcc-4.9-base:amd64 4.9.2-10 <none>
2016-06-04 15:28:08 status unpacked gcc-4.9-base:amd64 4.9.2-10
2016-06-04 15:28:08 status half-configured gcc-4.9-base:amd64 4.9.2-10
2016-06-04 15:28:08 status installed gcc-4.9-base:amd64 4.9.2-10
2016-06-04 15:28:08 configure libaudit-common:all 1:2.4-1 <none>
2016-06-04 15:28:08 status unpacked libaudit-common:all 1:2.4-1
2016-06-04 15:28:08 status unpacked libaudit-common:all 1:2.4-1
2016-06-04 15:28:08 status half-configured libaudit-common:all 1:2.4-1
2016-06-04 15:28:08 status installed libaudit-common:all 1:2.4-1
2016-06-04 15:28:08 configure libc6:amd64 2.19-18+deb8u4 <none>
2016-06-04 15:28:08 status unpacked libc6:amd64 2.19-18+deb8u4
2016-06-04 15:28:08 status unpacked libc6:amd64 2.19-18+deb8u4
2016-06-04 15:28:08 status half-configured libc6:amd64 2.19-18+deb8u4
2016-06-04 15:28:08 status installed libc6:amd64 2.19-18+deb8u4
2016-06-04 15:28:08 configure startpar:amd64 0.59-3 <none>
2016-06-04 15:28:08 status unpacked startpar:amd64 0.59-3
2016-06-04 15:28:08 status unpacked startpar:amd64 0.59-3
2016-06-04 15:28:08 status half-configured startpar:amd64 0.59-3
2016-06-04 15:28:09 status installed startpar:amd64 0.59-3
2016-06-04 15:28:09 configure libc-bin:amd64 2.19-18+deb8u4 <none>
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status unpacked libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 status installed libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:09 configure sysvinit-utils:amd64 2.88dsf-59.2+devuan2 <none>
2016-06-04 15:28:09 status unpacked sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-04 15:28:09 status half-configured sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-04 15:28:09 status installed sysvinit-utils:amd64 2.88dsf-59.2+devuan2
2016-06-04 15:28:09 configure diffutils:amd64 1:3.3-1+b1 <none>
2016-06-04 15:28:09 status unpacked diffutils:amd64 1:3.3-1+b1
2016-06-04 15:28:09 status half-configured diffutils:amd64 1:3.3-1+b1
2016-06-04 15:28:09 status installed diffutils:amd64 1:3.3-1+b1
2016-06-04 15:28:09 configure insserv:amd64 1.14.0-5 <none>
2016-06-04 15:28:09 status unpacked insserv:amd64 1.14.0-5
2016-06-04 15:28:10 status unpacked insserv:amd64 1.14.0-5
2016-06-04 15:28:10 status unpacked insserv:amd64 1.14.0-5
2016-06-04 15:28:10 status half-configured insserv:amd64 1.14.0-5
2016-06-04 15:28:10 status installed insserv:amd64 1.14.0-5
2016-06-04 15:28:10 configure findutils:amd64 4.4.2-9+b1 <none>
2016-06-04 15:28:10 status unpacked findutils:amd64 4.4.2-9+b1
2016-06-04 15:28:10 status half-configured findutils:amd64 4.4.2-9+b1
2016-06-04 15:28:10 status installed findutils:amd64 4.4.2-9+b1
2016-06-04 15:28:10 configure libsmartcols1:amd64 2.26.2-6+devuan1 <none>
2016-06-04 15:28:10 status unpacked libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-04 15:28:10 status half-configured libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-04 15:28:10 status installed libsmartcols1:amd64 2.26.2-6+devuan1
2016-06-04 15:28:10 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-06-04 15:28:10 configure debianutils:amd64 4.4+b1 <none>
2016-06-04 15:28:10 status unpacked debianutils:amd64 4.4+b1
2016-06-04 15:28:10 status half-configured debianutils:amd64 4.4+b1
2016-06-04 15:28:10 status installed debianutils:amd64 4.4+b1
2016-06-04 15:28:10 configure hostname:amd64 3.15 <none>
2016-06-04 15:28:10 status unpacked hostname:amd64 3.15
2016-06-04 15:28:11 status half-configured hostname:amd64 3.15
2016-06-04 15:28:11 status installed hostname:amd64 3.15
2016-06-04 15:28:11 configure multiarch-support:amd64 2.19-18+deb8u4 <none>
2016-06-04 15:28:11 status unpacked multiarch-support:amd64 2.19-18+deb8u4
2016-06-04 15:28:11 status half-configured multiarch-support:amd64 2.19-18+deb8u4
2016-06-04 15:28:11 status installed multiarch-support:amd64 2.19-18+deb8u4
2016-06-04 15:28:11 configure mawk:amd64 1.3.3-17 <none>
2016-06-04 15:28:11 status unpacked mawk:amd64 1.3.3-17
2016-06-04 15:28:11 status half-configured mawk:amd64 1.3.3-17
2016-06-04 15:28:11 status installed mawk:amd64 1.3.3-17
2016-06-04 15:28:11 configure bsdutils:amd64 1:2.26.2-6+devuan1 <none>
2016-06-04 15:28:11 status unpacked bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-04 15:28:11 status half-configured bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-04 15:28:11 status installed bsdutils:amd64 1:2.26.2-6+devuan1
2016-06-04 15:28:11 configure libpcre3:amd64 2:8.35-3.3+deb8u4 <none>
2016-06-04 15:28:11 status unpacked libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-04 15:28:11 status half-configured libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-04 15:28:11 status installed libpcre3:amd64 2:8.35-3.3+deb8u4
2016-06-04 15:28:11 configure libbz2-1.0:amd64 1.0.6-7+b3 <none>
2016-06-04 15:28:11 status unpacked libbz2-1.0:amd64 1.0.6-7+b3
2016-06-04 15:28:11 status half-configured libbz2-1.0:amd64 1.0.6-7+b3
2016-06-04 15:28:12 status installed libbz2-1.0:amd64 1.0.6-7+b3
2016-06-04 15:28:12 configure base-files:amd64 8+devuan7 <none>
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status unpacked base-files:amd64 8+devuan7
2016-06-04 15:28:12 status half-configured base-files:amd64 8+devuan7
2016-06-04 15:28:12 status installed base-files:amd64 8+devuan7
2016-06-04 15:28:12 configure libdebconfclient0:amd64 0.192 <none>
2016-06-04 15:28:12 status unpacked libdebconfclient0:amd64 0.192
2016-06-04 15:28:12 status half-configured libdebconfclient0:amd64 0.192
2016-06-04 15:28:12 status installed libdebconfclient0:amd64 0.192
2016-06-04 15:28:12 configure libselinux1:amd64 2.3-2 <none>
2016-06-04 15:28:12 status unpacked libselinux1:amd64 2.3-2
2016-06-04 15:28:12 status half-configured libselinux1:amd64 2.3-2
2016-06-04 15:28:13 status installed libselinux1:amd64 2.3-2
2016-06-04 15:28:13 configure libcomerr2:amd64 1.42.12-1.1 <none>
2016-06-04 15:28:13 status unpacked libcomerr2:amd64 1.42.12-1.1
2016-06-04 15:28:13 status half-configured libcomerr2:amd64 1.42.12-1.1
2016-06-04 15:28:13 status installed libcomerr2:amd64 1.42.12-1.1
2016-06-04 15:28:13 configure libslang2:amd64 2.3.0-2 <none>
2016-06-04 15:28:13 status unpacked libslang2:amd64 2.3.0-2
2016-06-04 15:28:13 status half-configured libslang2:amd64 2.3.0-2
2016-06-04 15:28:13 status installed libslang2:amd64 2.3.0-2
2016-06-04 15:28:13 configure libsepol1:amd64 2.3-2 <none>
2016-06-04 15:28:13 status unpacked libsepol1:amd64 2.3-2
2016-06-04 15:28:13 status half-configured libsepol1:amd64 2.3-2
2016-06-04 15:28:13 status installed libsepol1:amd64 2.3-2
2016-06-04 15:28:13 configure libgcc1:amd64 1:4.9.2-10 <none>
2016-06-04 15:28:13 status unpacked libgcc1:amd64 1:4.9.2-10
2016-06-04 15:28:13 status half-configured libgcc1:amd64 1:4.9.2-10
2016-06-04 15:28:13 status installed libgcc1:amd64 1:4.9.2-10
2016-06-04 15:28:14 configure libustr-1.0-1:amd64 1.0.4-3+b2 <none>
2016-06-04 15:28:14 status unpacked libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:14 status half-configured libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:14 status installed libustr-1.0-1:amd64 1.0.4-3+b2
2016-06-04 15:28:14 configure libaudit1:amd64 1:2.4-1+b1 <none>
2016-06-04 15:28:14 status unpacked libaudit1:amd64 1:2.4-1+b1
2016-06-04 15:28:14 status half-configured libaudit1:amd64 1:2.4-1+b1
2016-06-04 15:28:14 status installed libaudit1:amd64 1:2.4-1+b1
2016-06-04 15:28:14 configure libtinfo5:amd64 5.9+20140913-1+b1 <none>
2016-06-04 15:28:14 status unpacked libtinfo5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:14 status half-configured libtinfo5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:14 status installed libtinfo5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:14 configure libattr1:amd64 1:2.4.47-2 <none>
2016-06-04 15:28:14 status unpacked libattr1:amd64 1:2.4.47-2
2016-06-04 15:28:14 status half-configured libattr1:amd64 1:2.4.47-2
2016-06-04 15:28:14 status installed libattr1:amd64 1:2.4.47-2
2016-06-04 15:28:14 configure libss2:amd64 1.42.12-1.1 <none>
2016-06-04 15:28:14 status unpacked libss2:amd64 1.42.12-1.1
2016-06-04 15:28:15 status half-configured libss2:amd64 1.42.12-1.1
2016-06-04 15:28:15 status installed libss2:amd64 1.42.12-1.1
2016-06-04 15:28:15 configure liblzma5:amd64 5.1.1alpha+20120614-2+b3 <none>
2016-06-04 15:28:15 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:15 status half-configured liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:15 status installed liblzma5:amd64 5.1.1alpha+20120614-2+b3
2016-06-04 15:28:15 configure base-passwd:amd64 3.5.37 <none>
2016-06-04 15:28:15 status unpacked base-passwd:amd64 3.5.37
2016-06-04 15:28:15 status half-configured base-passwd:amd64 3.5.37
2016-06-04 15:28:15 status installed base-passwd:amd64 3.5.37
2016-06-04 15:28:15 configure e2fslibs:amd64 1.42.12-1.1 <none>
2016-06-04 15:28:15 status unpacked e2fslibs:amd64 1.42.12-1.1
2016-06-04 15:28:15 status half-configured e2fslibs:amd64 1.42.12-1.1
2016-06-04 15:28:15 status installed e2fslibs:amd64 1.42.12-1.1
2016-06-04 15:28:15 configure libdb5.3:amd64 5.3.28-9 <none>
2016-06-04 15:28:15 status unpacked libdb5.3:amd64 5.3.28-9
2016-06-04 15:28:16 status half-configured libdb5.3:amd64 5.3.28-9
2016-06-04 15:28:16 status installed libdb5.3:amd64 5.3.28-9
2016-06-04 15:28:16 configure zlib1g:amd64 1:1.2.8.dfsg-2+b1 <none>
2016-06-04 15:28:16 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:16 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:16 status installed zlib1g:amd64 1:1.2.8.dfsg-2+b1
2016-06-04 15:28:16 configure libsemanage1:amd64 2.3-1+b1 <none>
2016-06-04 15:28:16 status unpacked libsemanage1:amd64 2.3-1+b1
2016-06-04 15:28:16 status half-configured libsemanage1:amd64 2.3-1+b1
2016-06-04 15:28:16 status installed libsemanage1:amd64 2.3-1+b1
2016-06-04 15:28:16 configure libacl1:amd64 2.2.52-2 <none>
2016-06-04 15:28:16 status unpacked libacl1:amd64 2.2.52-2
2016-06-04 15:28:16 status half-configured libacl1:amd64 2.2.52-2
2016-06-04 15:28:16 status installed libacl1:amd64 2.2.52-2
2016-06-04 15:28:16 configure ncurses-bin:amd64 5.9+20140913-1+b1 <none>
2016-06-04 15:28:16 status unpacked ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-04 15:28:16 status half-configured ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-04 15:28:17 status installed ncurses-bin:amd64 5.9+20140913-1+b1
2016-06-04 15:28:17 configure libncurses5:amd64 5.9+20140913-1+b1 <none>
2016-06-04 15:28:17 status unpacked libncurses5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:17 status half-configured libncurses5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:17 status installed libncurses5:amd64 5.9+20140913-1+b1
2016-06-04 15:28:17 configure coreutils:amd64 8.23-4 <none>
2016-06-04 15:28:17 status unpacked coreutils:amd64 8.23-4
2016-06-04 15:28:17 status half-configured coreutils:amd64 8.23-4
2016-06-04 15:28:17 status installed coreutils:amd64 8.23-4
2016-06-04 15:28:17 configure tar:amd64 1.27.1-2+b1 <none>
2016-06-04 15:28:17 status unpacked tar:amd64 1.27.1-2+b1
2016-06-04 15:28:17 status unpacked tar:amd64 1.27.1-2+b1
2016-06-04 15:28:17 status half-configured tar:amd64 1.27.1-2+b1
2016-06-04 15:28:17 status installed tar:amd64 1.27.1-2+b1
2016-06-04 15:28:17 configure dpkg:amd64 1.17.26 <none>
2016-06-04 15:28:17 status unpacked dpkg:amd64 1.17.26
2016-06-04 15:28:17 status unpacked dpkg:amd64 1.17.26
2016-06-04 15:28:17 status unpacked dpkg:amd64 1.17.26
2016-06-04 15:28:17 status unpacked dpkg:amd64 1.17.26
2016-06-04 15:28:18 status unpacked dpkg:amd64 1.17.26
2016-06-04 15:28:18 status half-configured dpkg:amd64 1.17.26
2016-06-04 15:28:18 status installed dpkg:amd64 1.17.26
2016-06-04 15:28:18 configure sed:amd64 4.2.2-4+b1 <none>
2016-06-04 15:28:18 status unpacked sed:amd64 4.2.2-4+b1
2016-06-04 15:28:18 status half-configured sed:amd64 4.2.2-4+b1
2016-06-04 15:28:18 status installed sed:amd64 4.2.2-4+b1
2016-06-04 15:28:18 configure perl-base:amd64 5.20.2-3+deb8u4 <none>
2016-06-04 15:28:18 status unpacked perl-base:amd64 5.20.2-3+deb8u4
2016-06-04 15:28:18 status half-configured perl-base:amd64 5.20.2-3+deb8u4
2016-06-04 15:28:18 status installed perl-base:amd64 5.20.2-3+deb8u4
2016-06-04 15:28:18 configure grep:amd64 2.20-4.1 <none>
2016-06-04 15:28:18 status unpacked grep:amd64 2.20-4.1
2016-06-04 15:28:18 status half-configured grep:amd64 2.20-4.1
2016-06-04 15:28:18 status installed grep:amd64 2.20-4.1
2016-06-04 15:28:18 configure debconf:all 1.5.56 <none>
2016-06-04 15:28:18 status unpacked debconf:all 1.5.56
2016-06-04 15:28:18 status unpacked debconf:all 1.5.56
2016-06-04 15:28:18 status unpacked debconf:all 1.5.56
2016-06-04 15:28:18 status unpacked debconf:all 1.5.56
2016-06-04 15:28:19 status half-configured debconf:all 1.5.56
2016-06-04 15:28:19 status installed debconf:all 1.5.56
2016-06-04 15:28:19 configure tzdata:all 2016c-0+deb8u1 <none>
2016-06-04 15:28:19 status unpacked tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:19 status half-configured tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:19 status installed tzdata:all 2016c-0+deb8u1
2016-06-04 15:28:19 configure gzip:amd64 1.6-4 <none>
2016-06-04 15:28:19 status unpacked gzip:amd64 1.6-4
2016-06-04 15:28:19 status half-configured gzip:amd64 1.6-4
2016-06-04 15:28:19 status installed gzip:amd64 1.6-4
2016-06-04 15:28:19 configure dash:amd64 0.5.7-4+b1 <none>
2016-06-04 15:28:19 status unpacked dash:amd64 0.5.7-4+b1
2016-06-04 15:28:19 status half-configured dash:amd64 0.5.7-4+b1
2016-06-04 15:28:20 status installed dash:amd64 0.5.7-4+b1
2016-06-04 15:28:20 configure libtext-iconv-perl:amd64 1.7-5+b2 <none>
2016-06-04 15:28:20 status unpacked libtext-iconv-perl:amd64 1.7-5+b2
2016-06-04 15:28:20 status half-configured libtext-iconv-perl:amd64 1.7-5+b2
2016-06-04 15:28:20 status installed libtext-iconv-perl:amd64 1.7-5+b2
2016-06-04 15:28:20 configure sysv-rc:all 2.88dsf-59.2+devuan2 <none>
2016-06-04 15:28:20 status unpacked sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-04 15:28:20 status half-configured sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-04 15:28:20 status installed sysv-rc:all 2.88dsf-59.2+devuan2
2016-06-04 15:28:20 configure liblocale-gettext-perl:amd64 1.05-8+b1 <none>
2016-06-04 15:28:20 status unpacked liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-04 15:28:20 status half-configured liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-04 15:28:20 status installed liblocale-gettext-perl:amd64 1.05-8+b1
2016-06-04 15:28:20 configure libtext-charwidth-perl:amd64 0.04-7+b3 <none>
2016-06-04 15:28:20 status unpacked libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-04 15:28:20 status half-configured libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-04 15:28:20 status installed libtext-charwidth-perl:amd64 0.04-7+b3
2016-06-04 15:28:20 configure libpam0g:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-04 15:28:20 status unpacked libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:20 status half-configured libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:21 status installed libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:21 configure libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-04 15:28:21 status unpacked libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:21 status half-configured libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:21 status installed libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:21 configure bash:amd64 4.3-11+b1 <none>
2016-06-04 15:28:21 status unpacked bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status unpacked bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status unpacked bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status unpacked bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status unpacked bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status half-configured bash:amd64 4.3-11+b1
2016-06-04 15:28:21 status installed bash:amd64 4.3-11+b1
2016-06-04 15:28:21 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2016-06-04 15:28:21 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-06-04 15:28:21 status half-configured libtext-wrapi18n-perl:all 0.06-7
2016-06-04 15:28:21 status installed libtext-wrapi18n-perl:all 0.06-7
2016-06-04 15:28:22 configure libpam-modules:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-06-04 15:28:22 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
